model,wordnet_id,reward
deepfloyd_if-i-xl-v1.0,50059436,0.4015454649925232
deepfloyd_if-i-xl-v1.0,50546712,1.0816326141357422
deepfloyd_if-i-xl-v1.0,90551775,1.1274093389511108
deepfloyd_if-i-xl-v1.0,10765679,-2.0642716884613037
deepfloyd_if-i-xl-v1.0,81020842,-0.36322012543678284
deepfloyd_if-i-xl-v1.0,10106452,-2.7797963619232178
deepfloyd_if-i-xl-v1.0,29124910,0.29733753204345703
deepfloyd_if-i-xl-v1.0,70653159,-2.1999635696411133
deepfloyd_if-i-xl-v1.0,3019434,1.1190158128738403
deepfloyd_if-i-xl-v1.0,4537889,1.0426450967788696
deepfloyd_if-i-xl-v1.0,50852688,-0.126724511384964
deepfloyd_if-i-xl-v1.0,18401368,-3.043102502822876
deepfloyd_if-i-xl-v1.0,93514151,-0.7712869644165039
deepfloyd_if-i-xl-v1.0,34439851,0.32875093817710876
deepfloyd_if-i-xl-v1.0,3876231,0.6457813382148743
deepfloyd_if-i-xl-v1.0,81836919,0.19586192071437836
deepfloyd_if-i-xl-v1.0,2082190,-1.9677855968475342
deepfloyd_if-i-xl-v1.0,95404859,-0.11250432580709457
deepfloyd_if-i-xl-v1.0,5730163,-0.27547305822372437
deepfloyd_if-i-xl-v1.0,1669070,2.3357698917388916
deepfloyd_if-i-xl-v1.0,25038436,-0.8128506541252136
deepfloyd_if-i-xl-v1.0,13374426,-1.1330875158309937
deepfloyd_if-i-xl-v1.0,33520697,-0.07487458735704422
deepfloyd_if-i-xl-v1.0,2718811,-1.2239595651626587
deepfloyd_if-i-xl-v1.0,14504726,-2.5510611534118652
deepfloyd_if-i-xl-v1.0,14960090,2.117469549179077
deepfloyd_if-i-xl-v1.0,59983939,-0.38976725935935974
deepfloyd_if-i-xl-v1.0,3850966,-1.545502781867981
deepfloyd_if-i-xl-v1.0,5512674,-2.24800181388855
deepfloyd_if-i-xl-v1.0,824767,-1.1297951936721802
deepfloyd_if-i-xl-v1.0,43891586,0.21991066634655
