model,wordnet_id,reward
pixart-alpha_pixart-sigma-xl-2-512-ms,8124208,-0.528733491897583
pixart-alpha_pixart-sigma-xl-2-512-ms,7606419,0.6035202741622925
pixart-alpha_pixart-sigma-xl-2-512-ms,7854455,0.9143806099891663
pixart-alpha_pixart-sigma-xl-2-512-ms,7150023,0.4096253216266632
pixart-alpha_pixart-sigma-xl-2-512-ms,17002912,-0.5030317306518555
pixart-alpha_pixart-sigma-xl-2-512-ms,14533937,-1.1830275058746338
pixart-alpha_pixart-sigma-xl-2-512-ms,83912658,-2.0583548545837402
pixart-alpha_pixart-sigma-xl-2-512-ms,3610524,0.8850461840629578
pixart-alpha_pixart-sigma-xl-2-512-ms,24510445,1.0147156715393066
pixart-alpha_pixart-sigma-xl-2-512-ms,4962784,-0.33927908539772034
pixart-alpha_pixart-sigma-xl-2-512-ms,13528852,-0.25281375646591187
pixart-alpha_pixart-sigma-xl-2-512-ms,67555985,-0.586958646774292
pixart-alpha_pixart-sigma-xl-2-512-ms,32797481,-0.938396692276001
tencent-hunyuan_hunyuandit-v1.2-diffusers,88663611,-0.10317087918519974
tencent-hunyuan_hunyuandit-v1.2-diffusers,42906382,1.2018628120422363
tencent-hunyuan_hunyuandit-v1.2-diffusers,3405111,0.7842763066291809
tencent-hunyuan_hunyuandit-v1.2-diffusers,41161074,-0.22633619606494904
tencent-hunyuan_hunyuandit-v1.2-diffusers,20304383,1.3399591445922852
tencent-hunyuan_hunyuandit-v1.2-diffusers,22491539,-1.5147162675857544
tencent-hunyuan_hunyuandit-v1.2-diffusers,21146793,-0.962234616279602
tencent-hunyuan_hunyuandit-v1.2-diffusers,1944812,1.0275464057922363
tencent-hunyuan_hunyuandit-v1.2-diffusers,71828875,0.10796354711055756
tencent-hunyuan_hunyuandit-v1.2-diffusers,4363991,0.7906482219696045
tencent-hunyuan_hunyuandit-v1.2-diffusers,21722840,-0.443403959274292
tencent-hunyuan_hunyuandit-v1.2-diffusers,6015361,0.6871392726898193
tencent-hunyuan_hunyuandit-v1.2-diffusers,9541919,0.7785024642944336
tencent-hunyuan_hunyuandit-v1.2-diffusers,30672998,-0.9425454139709473
tencent-hunyuan_hunyuandit-v1.2-diffusers,5414147,0.1249576061964035
tencent-hunyuan_hunyuandit-v1.2-diffusers,94558280,0.2833661139011383
tencent-hunyuan_hunyuandit-v1.2-diffusers,2053030,-0.7414206862449646
tencent-hunyuan_hunyuandit-v1.2-diffusers,34109315,-0.5242350697517395
tencent-hunyuan_hunyuandit-v1.2-diffusers,22686580,0.619926393032074
tencent-hunyuan_hunyuandit-v1.2-diffusers,84669752,1.176810622215271
tencent-hunyuan_hunyuandit-v1.2-diffusers,95266403,-0.26494428515434265
tencent-hunyuan_hunyuandit-v1.2-diffusers,10601537,0.5128098130226135
tencent-hunyuan_hunyuandit-v1.2-diffusers,4235646,1.554671287536621
tencent-hunyuan_hunyuandit-v1.2-diffusers,79787115,0.2115098088979721
tencent-hunyuan_hunyuandit-v1.2-diffusers,5269826,-1.3100003004074097
tencent-hunyuan_hunyuandit-v1.2-diffusers,42580285,1.2639760971069336
tencent-hunyuan_hunyuandit-v1.2-diffusers,62273667,-0.5671824812889099
tencent-hunyuan_hunyuandit-v1.2-diffusers,76561220,0.11616866290569305
tencent-hunyuan_hunyuandit-v1.2-diffusers,31559831,-0.12976884841918945
tencent-hunyuan_hunyuandit-v1.2-diffusers,93262734,-0.38408416509628296
tencent-hunyuan_hunyuandit-v1.2-diffusers,43155760,0.4961455464363098
tencent-hunyuan_hunyuandit-v1.2-diffusers,13375167,-0.7621455788612366
tencent-hunyuan_hunyuandit-v1.2-diffusers,13417410,-0.891261637210846
tencent-hunyuan_hunyuandit-v1.2-diffusers,80848986,1.7136784791946411
tencent-hunyuan_hunyuandit-v1.2-diffusers,7625831,1.735654592514038
tencent-hunyuan_hunyuandit-v1.2-diffusers,7128527,0.9893912076950073
tencent-hunyuan_hunyuandit-v1.2-diffusers,18985454,-1.8727519512176514
tencent-hunyuan_hunyuandit-v1.2-diffusers,79752138,0.7170419692993164
tencent-hunyuan_hunyuandit-v1.2-diffusers,43301379,0.5762538313865662
tencent-hunyuan_hunyuandit-v1.2-diffusers,66148304,1.5700148344039917
tencent-hunyuan_hunyuandit-v1.2-diffusers,2656062,0.2719285786151886
tencent-hunyuan_hunyuandit-v1.2-diffusers,96925481,-0.9265270829200745
tencent-hunyuan_hunyuandit-v1.2-diffusers,55142307,-1.5726807117462158
tencent-hunyuan_hunyuandit-v1.2-diffusers,31189299,-2.025800943374634
tencent-hunyuan_hunyuandit-v1.2-diffusers,87905267,0.2249077707529068
tencent-hunyuan_hunyuandit-v1.2-diffusers,7606669,0.07644449174404144
tencent-hunyuan_hunyuandit-v1.2-diffusers,86154729,-0.4015812873840332
tencent-hunyuan_hunyuandit-v1.2-diffusers,92769793,1.6295889616012573
tencent-hunyuan_hunyuandit-v1.2-diffusers,79680340,0.8185559511184692
tencent-hunyuan_hunyuandit-v1.2-diffusers,41194080,0.8769456148147583
tencent-hunyuan_hunyuandit-v1.2-diffusers,3200701,0.7952401638031006
tencent-hunyuan_hunyuandit-v1.2-diffusers,94547307,8.306145900860429e-06
tencent-hunyuan_hunyuandit-v1.2-diffusers,19460702,0.7726296782493591
tencent-hunyuan_hunyuandit-v1.2-diffusers,1163586,-1.0402801036834717
tencent-hunyuan_hunyuandit-v1.2-diffusers,2896442,0.06943684816360474
tencent-hunyuan_hunyuandit-v1.2-diffusers,28010121,0.6333969235420227
tencent-hunyuan_hunyuandit-v1.2-diffusers,2724207,0.0961926132440567
tencent-hunyuan_hunyuandit-v1.2-diffusers,74157104,1.405051827430725
tencent-hunyuan_hunyuandit-v1.2-diffusers,45418454,-0.9681124091148376
tencent-hunyuan_hunyuandit-v1.2-diffusers,3748162,0.16291116178035736
tencent-hunyuan_hunyuandit-v1.2-diffusers,2859084,0.6517146825790405
tencent-hunyuan_hunyuandit-v1.2-diffusers,94737156,0.14653106033802032
tencent-hunyuan_hunyuandit-v1.2-diffusers,72650102,0.7942631244659424
tencent-hunyuan_hunyuandit-v1.2-diffusers,11914464,0.8522135019302368
tencent-hunyuan_hunyuandit-v1.2-diffusers,64445162,-0.5441023111343384
tencent-hunyuan_hunyuandit-v1.2-diffusers,87574583,0.6076606512069702
tencent-hunyuan_hunyuandit-v1.2-diffusers,1883513,1.7751727104187012
tencent-hunyuan_hunyuandit-v1.2-diffusers,49358811,-0.6929274201393127
tencent-hunyuan_hunyuandit-v1.2-diffusers,96521920,-0.8107811808586121
tencent-hunyuan_hunyuandit-v1.2-diffusers,98642787,0.5692223906517029
tencent-hunyuan_hunyuandit-v1.2-diffusers,5219923,-2.149613380432129
tencent-hunyuan_hunyuandit-v1.2-diffusers,7710616,0.631191074848175
tencent-hunyuan_hunyuandit-v1.2-diffusers,55191509,0.4774826169013977
tencent-hunyuan_hunyuandit-v1.2-diffusers,99178779,0.6228662729263306
tencent-hunyuan_hunyuandit-v1.2-diffusers,99211012,0.19006460905075073
tencent-hunyuan_hunyuandit-v1.2-diffusers,80540387,-1.0362052917480469
tencent-hunyuan_hunyuandit-v1.2-diffusers,63633117,0.38039785623550415
tencent-hunyuan_hunyuandit-v1.2-diffusers,64576544,-0.8388894200325012
tencent-hunyuan_hunyuandit-v1.2-diffusers,37319253,1.692542552947998
