model,wordnet_id,reward
deepfloyd_if-i-xl-v1.0,6615818,-0.04780859127640724
deepfloyd_if-i-xl-v1.0,6616314,-0.7874417901039124
deepfloyd_if-i-xl-v1.0,6617011,-0.5006667971611023
deepfloyd_if-i-xl-v1.0,6617413,-1.0480495691299438
deepfloyd_if-i-xl-v1.0,6729499,0.39604708552360535
deepfloyd_if-i-xl-v1.0,6880664,0.8148024678230286
deepfloyd_if-i-xl-v1.0,6883725,-0.528913676738739
deepfloyd_if-i-xl-v1.0,6946774,-1.5308762788772583
deepfloyd_if-i-xl-v1.0,7025268,0.9306561350822449
deepfloyd_if-i-xl-v1.0,7109847,0.09460132569074631
deepfloyd_if-i-xl-v1.0,7116261,0.7703678607940674
deepfloyd_if-i-xl-v1.0,7150023,0.4064715802669525
deepfloyd_if-i-xl-v1.0,7163803,-0.27701622247695923
deepfloyd_if-i-xl-v1.0,7507098,-0.7942841053009033
deepfloyd_if-i-xl-v1.0,7596684,0.08835859596729279
deepfloyd_if-i-xl-v1.0,7597365,0.749293863773346
deepfloyd_if-i-xl-v1.0,7601809,0.09443581104278564
deepfloyd_if-i-xl-v1.0,7605282,1.0126161575317383
deepfloyd_if-i-xl-v1.0,7606419,-0.9458982944488525
deepfloyd_if-i-xl-v1.0,7607707,-0.319517582654953
deepfloyd_if-i-xl-v1.0,7608721,0.9942955374717712
deepfloyd_if-i-xl-v1.0,7625977,0.6308294534683228
deepfloyd_if-i-xl-v1.0,7626721,0.5934648513793945
deepfloyd_if-i-xl-v1.0,7626833,1.013892650604248
deepfloyd_if-i-xl-v1.0,7627310,1.2470109462738037
deepfloyd_if-i-xl-v1.0,7651454,0.7357005476951599
deepfloyd_if-i-xl-v1.0,7654438,0.9673038125038147
deepfloyd_if-i-xl-v1.0,7664468,-0.2410081923007965
deepfloyd_if-i-xl-v1.0,7698915,0.4929472804069519
deepfloyd_if-i-xl-v1.0,7700167,1.0885560512542725
deepfloyd_if-i-xl-v1.0,7700868,0.9875648021697998
deepfloyd_if-i-xl-v1.0,7701244,1.3937573432922363
deepfloyd_if-i-xl-v1.0,7702193,1.430716872215271
deepfloyd_if-i-xl-v1.0,7710616,0.3699876666069031
deepfloyd_if-i-xl-v1.0,7834065,-1.4039405584335327
deepfloyd_if-i-xl-v1.0,7854266,1.3930503129959106
deepfloyd_if-i-xl-v1.0,7854455,0.40221384167671204
deepfloyd_if-i-xl-v1.0,7871940,1.5319334268569946
deepfloyd_if-i-xl-v1.0,7891189,0.5942496061325073
deepfloyd_if-i-xl-v1.0,7897116,0.3262169659137726
deepfloyd_if-i-xl-v1.0,7914271,0.7298927307128906
deepfloyd_if-i-xl-v1.0,7922764,1.2269816398620605
deepfloyd_if-i-xl-v1.0,7929519,0.610663890838623
deepfloyd_if-i-xl-v1.0,7933274,0.019401686266064644
deepfloyd_if-i-xl-v1.0,7933530,1.230045199394226
deepfloyd_if-i-xl-v1.0,8089797,1.1530920267105103
deepfloyd_if-i-xl-v1.0,8095160,-0.19405850768089294
deepfloyd_if-i-xl-v1.0,8124208,-0.7141939997673035
deepfloyd_if-i-xl-v1.0,8339939,0.8930230736732483
deepfloyd_if-i-xl-v1.0,8876291,-0.03670923039317131
deepfloyd_if-i-xl-v1.0,9020389,1.5497157573699951
deepfloyd_if-i-xl-v1.0,9044146,-0.5036094784736633
deepfloyd_if-i-xl-v1.0,9057052,-1.1320109367370605
deepfloyd_if-i-xl-v1.0,9427682,-1.1882175207138062
deepfloyd_if-i-xl-v1.0,9580065,1.372544527053833
deepfloyd_if-i-xl-v1.0,9719434,1.2843083143234253
deepfloyd_if-i-xl-v1.0,9793248,1.7349913120269775
deepfloyd_if-i-xl-v1.0,9794211,0.27564725279808044
deepfloyd_if-i-xl-v1.0,9862621,0.8271388411521912
deepfloyd_if-i-xl-v1.0,9875188,-0.09126367419958115
deepfloyd_if-i-xl-v1.0,9984659,0.5237041115760803
deepfloyd_if-i-xl-v1.0,10012874,-0.5543133020401001
deepfloyd_if-i-xl-v1.0,10024569,-0.9805022478103638
deepfloyd_if-i-xl-v1.0,10080493,-0.3787144720554352
deepfloyd_if-i-xl-v1.0,10106452,-0.6608043909072876
deepfloyd_if-i-xl-v1.0,10198409,-1.5911166667938232
deepfloyd_if-i-xl-v1.0,10333317,0.6059730648994446
deepfloyd_if-i-xl-v1.0,10408552,0.6839157938957214
deepfloyd_if-i-xl-v1.0,10444677,-0.1429172307252884
deepfloyd_if-i-xl-v1.0,10453357,-0.6828503608703613
deepfloyd_if-i-xl-v1.0,10548623,-0.21973392367362976
deepfloyd_if-i-xl-v1.0,10572128,-0.09415604174137115
deepfloyd_if-i-xl-v1.0,10794014,1.0475764274597168
deepfloyd_if-i-xl-v1.0,10939743,0.7100479602813721
deepfloyd_if-i-xl-v1.0,11039909,-1.2612640857696533
deepfloyd_if-i-xl-v1.0,11334088,0.7063932418823242
deepfloyd_if-i-xl-v1.0,11417672,0.7944122552871704
deepfloyd_if-i-xl-v1.0,11437577,-0.11192503571510315
deepfloyd_if-i-xl-v1.0,11460338,0.1886117309331894
deepfloyd_if-i-xl-v1.0,12345739,-0.13698744773864746
deepfloyd_if-i-xl-v1.0,12402348,0.18705934286117554
deepfloyd_if-i-xl-v1.0,13221529,-0.35697007179260254
deepfloyd_if-i-xl-v1.0,13290566,-0.22936347126960754
deepfloyd_if-i-xl-v1.0,13389475,1.416807770729065
deepfloyd_if-i-xl-v1.0,13390139,0.6135726571083069
deepfloyd_if-i-xl-v1.0,13390405,0.6563779711723328
deepfloyd_if-i-xl-v1.0,13392786,0.37427955865859985
deepfloyd_if-i-xl-v1.0,13649361,-1.3780921697616577
deepfloyd_if-i-xl-v1.0,13716878,-0.4922315776348114
deepfloyd_if-i-xl-v1.0,13884740,-0.35757407546043396
deepfloyd_if-i-xl-v1.0,13915305,0.9357981085777283
deepfloyd_if-i-xl-v1.0,13931145,-0.8691022992134094
deepfloyd_if-i-xl-v1.0,13984082,-0.10130210965871811
deepfloyd_if-i-xl-v1.0,14140678,0.3236315846443176
deepfloyd_if-i-xl-v1.0,14195315,0.36078912019729614
deepfloyd_if-i-xl-v1.0,14294568,0.11927629262208939
deepfloyd_if-i-xl-v1.0,14320813,-0.11589770019054413
deepfloyd_if-i-xl-v1.0,14360436,-1.2184314727783203
deepfloyd_if-i-xl-v1.0,14488317,0.03269939497113228
deepfloyd_if-i-xl-v1.0,14533937,0.39812788367271423
deepfloyd_if-i-xl-v1.0,14550987,0.03609205037355423
deepfloyd_if-i-xl-v1.0,14579933,-1.3680778741836548
deepfloyd_if-i-xl-v1.0,14606290,0.07295326143503189
deepfloyd_if-i-xl-v1.0,14620257,-0.05450356751680374
deepfloyd_if-i-xl-v1.0,14632648,0.5906357169151306
deepfloyd_if-i-xl-v1.0,14647235,1.0677645206451416
deepfloyd_if-i-xl-v1.0,14654954,-0.41926655173301697
deepfloyd_if-i-xl-v1.0,14686352,-0.8093671798706055
deepfloyd_if-i-xl-v1.0,14702875,-1.0268595218658447
deepfloyd_if-i-xl-v1.0,14703190,-1.5935417413711548
deepfloyd_if-i-xl-v1.0,14807929,-0.13100692629814148
deepfloyd_if-i-xl-v1.0,14809057,0.33414918184280396
deepfloyd_if-i-xl-v1.0,14867690,-0.464383602142334
deepfloyd_if-i-xl-v1.0,14872875,-0.28664204478263855
deepfloyd_if-i-xl-v1.0,14880557,0.3456408977508545
deepfloyd_if-i-xl-v1.0,14894140,-1.14644455909729
deepfloyd_if-i-xl-v1.0,15180934,-0.603432297706604
deepfloyd_if-i-xl-v1.0,15970145,-0.861522376537323
deepfloyd_if-i-xl-v1.0,17002912,-0.18715158104896545
deepfloyd_if-i-xl-v1.0,17012379,1.1954103708267212
deepfloyd_if-i-xl-v1.0,17282800,1.0506139993667603
deepfloyd_if-i-xl-v1.0,17925539,-0.4557242691516876
deepfloyd_if-i-xl-v1.0,18367104,0.5440608859062195
deepfloyd_if-i-xl-v1.0,18758723,-1.378208875656128
deepfloyd_if-i-xl-v1.0,19143128,0.07065032422542572
deepfloyd_if-i-xl-v1.0,19671124,0.26808273792266846
deepfloyd_if-i-xl-v1.0,19855707,-1.2539297342300415
deepfloyd_if-i-xl-v1.0,19893872,0.4970701336860657
deepfloyd_if-i-xl-v1.0,20017667,0.34551873803138733
deepfloyd_if-i-xl-v1.0,20128079,-0.3072590231895447
deepfloyd_if-i-xl-v1.0,20471134,-0.17759521305561066
deepfloyd_if-i-xl-v1.0,20495093,-0.07668008655309677
deepfloyd_if-i-xl-v1.0,20782430,-0.2084115743637085
deepfloyd_if-i-xl-v1.0,21377549,-0.8018516302108765
deepfloyd_if-i-xl-v1.0,21564446,0.24162758886814117
deepfloyd_if-i-xl-v1.0,21620388,-0.3425601124763489
deepfloyd_if-i-xl-v1.0,22149540,-1.0566381216049194
deepfloyd_if-i-xl-v1.0,22738759,-2.12247633934021
deepfloyd_if-i-xl-v1.0,22767176,0.2595398724079132
deepfloyd_if-i-xl-v1.0,23129661,-1.089627981185913
deepfloyd_if-i-xl-v1.0,23185551,0.437787264585495
deepfloyd_if-i-xl-v1.0,23232427,-0.7778452038764954
deepfloyd_if-i-xl-v1.0,23257851,-1.8346900939941406
deepfloyd_if-i-xl-v1.0,23620789,0.08565537631511688
deepfloyd_if-i-xl-v1.0,24808131,-0.5457026362419128
deepfloyd_if-i-xl-v1.0,24843217,-1.2222380638122559
deepfloyd_if-i-xl-v1.0,24933378,1.349622368812561
deepfloyd_if-i-xl-v1.0,24942232,0.13621941208839417
deepfloyd_if-i-xl-v1.0,25290589,-0.23698700964450836
deepfloyd_if-i-xl-v1.0,25579216,-0.4462893605232239
deepfloyd_if-i-xl-v1.0,25685207,-1.707322359085083
deepfloyd_if-i-xl-v1.0,25776594,0.4830528199672699
deepfloyd_if-i-xl-v1.0,26078214,-0.3729623556137085
deepfloyd_if-i-xl-v1.0,26746434,0.37433096766471863
deepfloyd_if-i-xl-v1.0,26998039,-0.7105430364608765
deepfloyd_if-i-xl-v1.0,27106238,-0.15949387848377228
deepfloyd_if-i-xl-v1.0,27246777,-0.5097043514251709
deepfloyd_if-i-xl-v1.0,27768637,-0.7922911643981934
deepfloyd_if-i-xl-v1.0,27871992,0.36676424741744995
deepfloyd_if-i-xl-v1.0,28190972,-0.49807265400886536
deepfloyd_if-i-xl-v1.0,29094321,-0.06703980267047882
deepfloyd_if-i-xl-v1.0,29148617,0.5486182570457458
deepfloyd_if-i-xl-v1.0,29161294,0.3698408007621765
deepfloyd_if-i-xl-v1.0,29632917,0.04499763995409012
deepfloyd_if-i-xl-v1.0,29703209,0.16220912337303162
deepfloyd_if-i-xl-v1.0,29779486,0.9168594479560852
deepfloyd_if-i-xl-v1.0,30028757,-0.4981496334075928
deepfloyd_if-i-xl-v1.0,30225071,1.0670143365859985
deepfloyd_if-i-xl-v1.0,30373565,-1.0034135580062866
deepfloyd_if-i-xl-v1.0,30484086,-0.5821408033370972
deepfloyd_if-i-xl-v1.0,30883080,0.2035972625017166
deepfloyd_if-i-xl-v1.0,31114750,-1.6642930507659912
deepfloyd_if-i-xl-v1.0,31196176,-0.37868615984916687
deepfloyd_if-i-xl-v1.0,31391857,-0.14151033759117126
deepfloyd_if-i-xl-v1.0,31595142,0.12992314994335175
deepfloyd_if-i-xl-v1.0,32152786,-1.2096328735351562
deepfloyd_if-i-xl-v1.0,32327818,-0.7035191059112549
deepfloyd_if-i-xl-v1.0,32379732,1.1549183130264282
deepfloyd_if-i-xl-v1.0,32473966,-0.6171436905860901
deepfloyd_if-i-xl-v1.0,32902730,-0.3595805764198303
deepfloyd_if-i-xl-v1.0,32932491,-1.4259103536605835
deepfloyd_if-i-xl-v1.0,33006578,0.13786986470222473
deepfloyd_if-i-xl-v1.0,33478721,0.2181643396615982
